     0.105     0.238     0.102
    -1.560     0.435    -0.907
    -0.993    -0.229    -0.816
     1.773    -1.901    -0.317
    -0.025     0.157    -0.024
    -0.716     0.802    -0.457
    -0.537     0.287    -0.491
    -1.860    -1.621     0.048
    -0.721     1.737     0.109
     0.347    -0.625     0.276
     0.147    -1.655    -0.012
     1.264    -0.049     0.952
    -1.071     0.924    -0.529
    -1.325     0.620    -0.789
     0.917    -1.706    -0.107
    -0.642    -1.715     0.086
     0.118     0.057     0.118
    -1.307    -0.998    -0.523
    -1.319    -0.126    -0.961
     1.199    -0.255     0.902
     0.549    -1.000     0.282
    -1.354    -1.224    -0.332
     0.814     1.340     0.166
     1.972     0.003     0.921
    -1.288    -0.481    -0.851
    -1.126    -1.824     0.226
    -1.170    -0.652    -0.732
     0.901    -1.873    -0.233
    -1.012    -0.626    -0.687
    -0.306     1.088    -0.140
     0.601     1.184     0.213
    -1.008     0.951    -0.491
     0.240    -0.595     0.197
    -0.788    -0.640    -0.569
    -0.883     1.706     0.104
    -1.859     0.958    -0.551
    -0.608    -1.230    -0.191
    -0.616    -1.297    -0.156
    -1.182     1.636     0.060
     0.316     1.516     0.017
    -0.001    -1.624     0.000
    -1.439    -1.267    -0.297
    -0.339    -0.568    -0.280
    -1.877     1.190    -0.354
    -1.759     0.791    -0.691
    -1.411    -0.766    -0.712
     1.526    -1.461     0.110
     1.357     1.815    -0.236
     1.025     1.544     0.023
    -1.948    -0.152    -0.919
     1.406     0.713     0.746
     0.306     1.052     0.149
     1.678     0.635     0.801
     0.031     0.906     0.019
    -0.600    -1.039    -0.287
     1.776    -1.814    -0.236
     1.105     0.105     0.888
     1.500    -1.358     0.210
    -1.932     1.028    -0.483
    -1.973     1.100    -0.417
     0.345     0.257     0.327
     1.774     0.846     0.650
     0.377    -1.387     0.067
     0.697     0.615     0.525
    -1.672    -0.237    -0.967
     0.478     0.028     0.460
    -1.762    -0.296    -0.939
    -1.416    -0.314    -0.940
     1.374     0.371     0.914
    -0.377     0.275    -0.354
     0.793    -0.214     0.696
     1.304    -1.159     0.386
     0.042     0.473     0.038
    -0.534     0.786    -0.360
    -1.945     1.097    -0.425
     0.826     0.180     0.723
     1.912    -1.672    -0.095
     0.201     0.394     0.184
     0.314    -1.394     0.054
     1.623     0.821     0.681
    -1.504     1.870     0.295
    -1.992    -1.744     0.157
    -1.310     1.023    -0.504
    -0.456    -1.259    -0.135
    -0.099    -0.983    -0.055
    -1.601     1.253    -0.312
    -0.348     0.581    -0.285
    -0.680     0.193    -0.617
    -0.827     1.629     0.043
     1.651    -0.632     0.804
     1.168     0.894     0.576
    -1.092    -1.912     0.297
     1.276     1.458     0.108
    -0.608     1.284    -0.161
     1.021    -1.678    -0.091
    -0.068     0.281    -0.065
    -0.497     1.108    -0.213
    -0.405    -1.646     0.029
    -0.867     0.255    -0.737
     0.089     0.826     0.060
    -1.028     0.352    -0.804
    -0.943    -0.980    -0.450
     1.664    -1.907    -0.328
     0.967     0.356     0.771
    -1.572     1.071    -0.479
     0.494    -1.374     0.093
     0.165    -0.050     0.164
     0.307    -0.421     0.276
     0.903    -0.076     0.783
     1.185     1.191     0.343
    -1.913     0.459    -0.844
     0.087    -1.189     0.032
    -0.846     1.623     0.039
    -1.451    -1.876     0.298
     1.686    -0.455     0.892
     1.887     0.838     0.636
    -0.873    -1.073    -0.366
    -1.360     0.887    -0.618
     1.731    -1.675    -0.102
     0.248    -0.989     0.135
    -1.917     0.708    -0.714
     1.787    -1.327     0.236
     1.252     0.031     0.949
    -0.481    -0.218    -0.452
    -1.815     1.953     0.362
     1.018     0.574     0.715
    -0.166     1.079    -0.078
     1.507     1.190     0.371
    -1.595    -0.350    -0.939
    -0.723    -1.559    -0.008
     0.251    -1.516     0.014
    -1.295     1.370    -0.192
     0.466     1.027     0.232
     1.272     0.900     0.594
    -0.947    -0.856    -0.532
     1.583     1.681    -0.110
    -1.983     1.242    -0.296
    -0.555     1.329    -0.126
     1.566     0.892     0.628
    -1.564     1.754     0.182
    -0.879     1.273    -0.226
     0.797     1.145     0.296
     0.094    -1.922    -0.032
    -0.376     1.363    -0.076
    -1.127    -0.474    -0.804
    -1.878     1.599     0.026
     0.952     0.371     0.759
    -1.916    -1.448    -0.115
     0.786     0.913     0.433
     1.153    -0.403     0.841
     0.508     1.002     0.262
     1.669     1.104     0.448
    -1.398     0.966    -0.560
    -0.693    -1.476    -0.060
     1.777    -0.831     0.660
     1.041    -0.463     0.772
     1.409     1.012     0.523
    -0.045     0.734    -0.033
    -1.309     1.796     0.216
    -1.042     1.560    -0.009
     1.576    -0.984     0.554
     0.188    -0.573     0.157
    -1.570    -0.221    -0.976
    -0.080    -1.947     0.029
    -1.307    -0.295    -0.924
    -1.184    -0.472    -0.825
    -1.613    -0.370    -0.932
     1.136    -0.097     0.903
     1.689     0.505     0.869
    -1.038    -1.312    -0.220
    -0.750    -0.477    -0.606
     1.129    -1.509     0.056
    -1.818     0.812    -0.667
     0.496     0.843     0.317
    -1.871    -1.447    -0.118
    -1.766     0.646    -0.783
     1.251    -0.424     0.865
     0.847     1.237     0.246
     0.817    -0.398     0.672
     0.490    -1.086     0.219
    -1.281     0.700    -0.733
     0.455    -1.347     0.098
     1.693    -1.065     0.481
    -1.333     0.843    -0.647
    -0.010     0.913    -0.006
    -1.179     1.061    -0.451
    -0.808     0.176    -0.711
    -1.799     0.460    -0.873
    -1.790     0.772    -0.699
     1.913    -1.067     0.455
    -1.838     0.991    -0.529
     1.782     1.110     0.435
     1.553    -0.008     1.000
    -1.385    -1.377    -0.189
     0.264    -1.023     0.136
    -1.311     1.348    -0.213
    -1.695    -0.618    -0.809
    -1.364     1.664     0.091
    -1.227    -1.020    -0.493
     1.222     0.266     0.907
     0.670     0.668     0.487
    -0.053     0.567    -0.045
     1.831    -1.740    -0.163
     0.400     0.278     0.374
    -1.056    -0.236    -0.846
     1.959     0.786     0.654
     0.773     0.771     0.501
     1.170    -1.244     0.296
     0.223     1.454     0.026
     0.151    -1.589    -0.003
     1.003     1.346     0.188
     1.100     1.020     0.466
     1.936     1.739    -0.157
    -0.658    -0.631    -0.494
    -1.783    -0.681    -0.760
     1.875    -0.668     0.749
    -0.493    -1.080    -0.223
    -0.782    -0.063    -0.704
     1.740     1.984    -0.396
    -1.685    -0.768    -0.715
     0.699    -0.962     0.368
    -0.099    -1.347    -0.022
    -0.589    -0.620    -0.452
     1.339     1.712    -0.137
     1.977     1.780    -0.190
     1.287    -1.252     0.301
     1.884     0.900     0.591
     1.139    -0.810     0.626
     0.343     0.946     0.197
    -0.362    -1.878     0.107
     1.119     0.486     0.796
     0.550     1.012     0.277
    -0.717     0.791    -0.462
    -1.149     0.715    -0.689
    -1.131     1.677     0.096
    -1.479    -0.280    -0.957
    -0.423     1.182    -0.155
     0.011    -1.308     0.003
     0.587    -0.554     0.471
    -0.987    -0.737    -0.618
     0.770     0.076     0.694
     1.770    -1.724    -0.150
    -0.933    -1.646     0.061
    -1.966     1.047    -0.462
    -1.839     0.788    -0.680
     0.260     1.324     0.063
    -0.861     1.337    -0.176
     0.692     0.133     0.633
     0.558     0.785     0.375
    -0.055    -0.394    -0.051
     0.727    -1.640    -0.046
    -0.245     1.980     0.096
     1.811    -0.192     0.953
    -1.794     1.621     0.049
    -1.391     0.084    -0.980
    -1.441     0.468    -0.885
     0.109     1.905    -0.036
    -0.234     1.024    -0.121
    -1.276     1.549    -0.021
    -0.971    -1.698     0.104
     1.553     1.309     0.259
    -1.347    -1.666     0.093
     1.419    -1.721    -0.148
     0.464    -1.254     0.140
     1.500     0.518     0.866
    -1.475     0.008    -0.995
    -0.870     0.702    -0.584
    -0.762    -0.941    -0.406
     0.060     1.791    -0.013
     0.583     0.109     0.548
     0.736    -0.160     0.663
     1.583    -0.611     0.819
    -1.210    -1.289    -0.260
    -1.967    -0.377    -0.858
    -1.985     1.586     0.014
     1.421    -0.677     0.771
    -0.298    -0.604    -0.242
     0.080     0.988     0.044
    -0.897    -1.580     0.007
    -1.450     0.811    -0.684
     0.548    -1.037     0.265
     1.252    -0.611     0.778
    -1.359    -1.674     0.100
    -1.202    -1.878     0.282
     1.163     0.859     0.599
     1.108    -0.647     0.714
     0.401    -1.048     0.195
     0.131     0.401     0.120
    -0.115    -1.700     0.015
     1.326     0.885     0.614
    -1.864     1.291    -0.264
     1.233     1.471     0.094
    -1.285    -1.701     0.125
    -0.307     1.043    -0.152
     0.778     0.647     0.560
    -1.567    -0.331    -0.946
     0.173     1.221     0.059
    -0.199     1.572     0.000
     0.266    -0.367     0.245
     1.842     1.204     0.345
    -0.808     0.906    -0.446
     0.001    -1.489     0.000
    -0.086     1.055    -0.042
    -0.687    -0.509    -0.554
     0.869    -0.812     0.526
    -1.312     1.958     0.365
     0.911    -1.930    -0.278
    -1.553     0.659    -0.790
    -0.703     0.689    -0.499
     1.604     0.568     0.843
     0.313     0.480     0.273
    -1.705     0.705    -0.754
    -1.695     0.792    -0.697
    -0.248     0.809    -0.169
     0.140     1.291     0.039
    -1.913     1.938     0.338
    -1.546    -0.136    -0.990
    -1.265     0.212    -0.932
     1.556    -1.663    -0.092
    -1.094    -0.310    -0.846
    -0.286     1.791     0.062
    -0.736     0.875    -0.430
    -0.715    -0.940    -0.387
    -1.815     1.473    -0.095
    -0.861     0.816    -0.519
    -1.789     1.996     0.403
     0.791    -0.466     0.635
    -0.263    -1.093    -0.119
     0.731     1.728    -0.104
     0.888     0.557     0.658
     1.772     0.746     0.719
    -0.775    -1.628     0.040
    -1.068    -1.838     0.231
    -1.717    -0.049    -0.988
     0.553     1.155     0.212
    -1.541     0.047    -0.998
     1.932     1.819    -0.230
    -1.322    -1.551    -0.019
    -0.795    -1.281    -0.204
     0.031     0.233     0.030
     1.356    -1.010     0.519
     1.357     1.976    -0.386
     0.615     1.117     0.253
     0.045     0.807     0.031
    -0.980    -1.651     0.067
     0.403    -1.883    -0.120
    -1.536    -0.164    -0.986
     0.156    -0.620     0.126
    -0.892     1.462    -0.085
     1.962    -0.705     0.704
    -1.592     1.004    -0.537
     0.933    -1.124     0.347
     1.492    -0.663     0.786
    -0.607     1.413    -0.090
     1.541     0.433     0.907
    -0.052    -1.508    -0.003
     0.703     1.744    -0.111
     0.859    -0.943     0.445
     1.313     0.364     0.904
    -0.370     0.062    -0.361
    -0.148     0.168    -0.145
    -0.498    -0.906    -0.295
    -1.241     1.416    -0.146
    -1.236    -0.943    -0.554
     1.050     0.841     0.578
    -1.787     1.123    -0.423
     1.524    -1.552     0.018
     0.165     1.225     0.056
     0.367     0.983     0.199
    -0.344     0.844    -0.224
    -1.466    -1.517    -0.054
     0.181    -1.311     0.046
    -0.640     0.412    -0.547
    -1.966     0.041    -0.922
    -1.754     0.249    -0.953
    -1.966     0.236    -0.897
    -0.344    -0.878    -0.216
     0.427    -1.754    -0.075
    -1.033     1.926     0.298
     1.110    -0.855     0.588
     1.216    -0.796     0.656
    -1.562     1.523    -0.048
     0.096    -1.361     0.020
     0.388     1.873    -0.113
    -1.579     1.355    -0.214
     0.900    -0.294     0.750
    -0.856     0.642    -0.605
     1.624    -1.582    -0.011
    -0.970     0.570    -0.695
     0.800     0.383     0.665
     1.627     1.438     0.132
    -1.700    -1.012    -0.526
    -0.992     0.069    -0.835
    -0.383    -1.741     0.063
     0.552     0.214     0.513
     0.083    -0.253     0.080
     1.929     1.993    -0.384
     0.538     1.720    -0.076
    -0.474     0.697    -0.350
     1.233     1.471     0.094
    -1.124    -1.353    -0.195
     1.077     1.312     0.225
     0.793    -0.302     0.681
    -0.721     1.218    -0.228
     1.485     0.337     0.940
     1.251    -1.351     0.207
     1.255     1.672    -0.096
     0.401     1.227     0.132
     0.865     1.317     0.191
    -1.748     0.207    -0.963
     1.578     0.246     0.970
    -1.551    -0.775    -0.714
    -0.841     0.706    -0.567
     1.332    -0.878     0.621
     1.629    -1.682    -0.111
     1.849     1.005     0.516
    -0.138    -0.120    -0.137
     1.280     0.717     0.722
    -1.785    -1.574     0.003
    -0.454    -1.111    -0.195
     0.335    -0.919     0.200
     1.331     0.934     0.577
     1.142    -1.488     0.075
    -1.450    -0.132    -0.984
    -0.446    -0.460    -0.386
    -1.824     0.434    -0.878
    -0.505    -0.975    -0.272
    -1.605    -0.623    -0.812
     0.691     1.131     0.271
     0.175    -0.615     0.142
    -1.707    -0.052    -0.989
     0.225    -0.474     0.198
    -0.854     1.269    -0.224
     0.918    -0.152     0.785
    -0.961     1.972     0.320
     1.626    -1.749    -0.177
    -0.323     1.315    -0.080
    -1.562    -0.886    -0.632
    -0.068    -0.575    -0.057
     0.652     1.286     0.171
    -0.019    -0.733    -0.014
    -0.131     1.810     0.031
    -0.394     1.219    -0.132
    -0.249     1.888     0.077
     1.420    -0.491     0.872
     1.979     1.467     0.095
     1.806     0.007     0.973
    -1.038    -1.937     0.309
     0.752     0.277     0.657
    -0.173     0.730    -0.128
     0.950     1.382     0.153
     0.421    -1.206     0.146
    -0.261    -0.106    -0.257
    -1.907     0.722    -0.709
    -0.380     1.776     0.075
     1.778    -1.024     0.509
     1.392    -0.003     0.984
    -0.359     1.719     0.052
    -0.093    -0.122    -0.092
     1.904     1.735    -0.154
     1.034    -1.805    -0.199
    -0.959     1.538    -0.027
     1.353    -1.574    -0.003
     0.640     0.981     0.332
    -0.417     1.549    -0.009
    -0.335    -0.672    -0.257
     1.082     1.158     0.354
     0.526    -0.324     0.476
     1.823     0.081     0.965
     0.503     1.964    -0.185
     1.188     0.630     0.750
     1.369    -0.209     0.958
     0.308    -0.059     0.302
     1.767    -1.595    -0.023
     0.751    -0.489     0.602
     1.309    -0.042     0.965
     1.491    -0.575     0.836
     0.214    -0.878     0.135
     0.788    -1.605    -0.024
     0.618     1.827    -0.147
    -1.782    -0.791    -0.687
    -0.978     0.142    -0.821
    -0.347     0.423    -0.310
     1.610    -0.517     0.869
     0.465     1.939    -0.162
     1.213    -0.443     0.846
    -0.467     0.052    -0.450
